#INFO_SAMPLING: PATH_EMBEDDINGS=/home/sharispe/Dropbox/dev/java/workspace/Conceptual-Annotator/resources/glove.6B//glove.6B.50d.txtCONCEPTUAL_SPACE=198 ; NB_SAMPLING_PER_SIZE=100000; AGGREGATION=MIN; SIZE_SAMPLING_SET=1-6 DATE=2017/04/19 18:01:13
>SAMPLING_SIZE=1
URI	NUMBER_NON_NULL_VALUES	PERCENT_NON_NULL_VALUES	SUM	AVERAGE	SUM_SQUARED_VALUES	AVERAGE_SQUARED	MIN_BEST_95	STANDARD_DEVIATION
http://graph/wordnet/07769568	100000	100.0	-24643.660921629682	-0.24643660921629681	6890.067079411685	0.06890067079411685	-0.10279179088705113	0.0903862181534943
http://graph/wordnet/03241438	100000	100.0	-12484.848642002618	-0.12484848642002619	2274.1693190045803	0.022741693190045802	0.0	0.0845845649552821
http://graph/wordnet/10344679	100000	100.0	-35744.232044792574	-0.35744232044792573	13554.222395207118	0.1355422239520712	-0.20914627689840246	0.08818849984478455
http://graph/wordnet/10043844	100000	100.0	-37036.03454172662	-0.3703603454172662	14421.686215308053	0.14421686215308052	-0.231446269077827	0.08396473483245093
http://graph/wordnet/02852392	100000	100.0	-25017.123480011287	-0.2501712348001129	6992.3238482194165	0.06992323848219416	-0.11167632323126946	0.08565974410877575
http://graph/wordnet/09493680	100000	100.0	-13969.523537804107	-0.13969523537804107	2664.731324003239	0.02664731324003239	-0.002712900971318631	0.08445445194130438
http://graph/wordnet/02124272	100000	100.0	-32037.305493713404	-0.320373054937134	11063.57831316776	0.1106357831316776	-0.17075774568940053	0.0894253252827503
http://graph/wordnet/02781674	100000	100.0	-34640.69349881565	-0.3464069349881565	12715.876396530577	0.12715876396530576	-0.20367044809998966	0.08462268819540582
http://graph/wordnet/02785352	100000	100.0	-26813.26830631298	-0.2681326830631298	8081.40002817729	0.0808140002817729	-0.11324907324963958	0.09443974033816523
http://graph/wordnet/09331478	100000	100.0	-10610.331574554191	-0.10610331574554191	1722.3780931282856	0.017223780931282857	0.0	0.07723902717593416
http://graph/wordnet/07939004	100000	100.0	-17964.328028266835	-0.17964328028266835	3903.1832821872736	0.03903183282187274	-0.04691750953117482	0.08221997732397766
http://graph/wordnet/03180509	100000	100.0	-8293.553216346909	-0.08293553216346909	1576.7931448133133	0.015767931448133134	0.0	0.09428482885859908
http://graph/wordnet/03681809	100000	100.0	-22176.203637247036	-0.22176203637247036	5735.343080632247	0.057353430806322464	-0.07629058107323736	0.09041587266767712
http://graph/wordnet/09846929	100000	100.0	-14676.374195708382	-0.14676374195708383	2670.4615943965437	0.026704615943965438	-0.02928220134510511	0.07186807351473914
http://graph/wordnet/09376006	100000	100.0	-3041.829715305148	-0.03041829715305148	963.6420936182567	0.009636420936182567	0.0	0.09333353167265893
http://graph/wordnet/09382700	100000	100.0	-29528.734722545298	-0.29528734722545297	9573.484627733078	0.09573484627733078	-0.1434819217259086	0.09241335859000879
http://graph/wordnet/07456888	100000	100.0	-32064.534161007417	-0.3206453416100742	11089.241944159408	0.11089241944159409	-0.17148501059624657	0.08988317053460515
http://graph/wordnet/01677105	100000	100.0	-19593.258496745428	-0.19593258496745428	4631.951055572703	0.04631951055572703	-0.05176097757643205	0.08905016958826265
http://graph/wordnet/13603216	100000	100.0	-39861.29690651313	-0.39861296906513133	16612.470350012423	0.16612470350012423	-0.2584241269115403	0.0850435441006834
http://graph/wordnet/11521799	100000	100.0	-19080.23497912501	-0.1908023497912501	4373.231719297668	0.04373231719297668	-0.05246992504046942	0.08559661504472083
http://graph/wordnet/04216306	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
http://graph/wordnet/02326697	100000	100.0	7536.953393445328	0.07536953393445328	1287.3708977968208	0.012873708977968207	0.0	0.08481239492239034
http://graph/wordnet/02537365	100000	100.0	-25376.903425663	-0.25376903425663	7187.637382550189	0.07187637382550188	-0.11471220389700329	0.08647341254951858
http://graph/wordnet/02209508	100000	100.0	-24494.979531154557	-0.24494979531154557	6841.814299248448	0.06841814299248448	-0.09693968016633524	0.09174824668251931
http://graph/wordnet/14975368	100000	100.0	-18885.823845682142	-0.18885823845682143	4293.050985531998	0.04293050985531998	-0.055373205148051004	0.08522367993877265
http://graph/wordnet/06422547	100000	100.0	-40244.753233487994	-0.40244753233487995	16951.42004987129	0.16951420049871288	-0.25560831199149475	0.08689179602401266
http://graph/wordnet/05309998	100000	100.0	-29643.02270384538	-0.2964302270384538	9575.752828055	0.09575752828055	-0.15016850924426997	0.08880680592432505
http://graph/wordnet/02777635	100000	100.0	-22915.677254393362	-0.22915677254393363	5993.874676214648	0.059938746762146486	-0.08946123979337807	0.0861737799994543
http://graph/wordnet/10895767	100000	100.0	-36165.614228316954	-0.36165614228316956	13769.140613761338	0.13769140613761338	-0.22477532216902985	0.08304360834205846
http://graph/wordnet/04963771	100000	100.0	-10459.172637436777	-0.10459172637436777	1754.1028291719772	0.017541028291719774	0.0	0.08125022501968321
http://graph/wordnet/09416900	100000	100.0	-32316.95173105221	-0.32316951731052207	11223.487598272586	0.11223487598272586	-0.1776298228957947	0.08829688026204568
http://graph/wordnet/05396148	100000	100.0	-10492.024910424165	-0.10492024910424165	1698.6628919582552	0.016986628919582553	0.0	0.07731992141412479
http://graph/wordnet/09495727	100000	100.0	-22419.06848428642	-0.22419068484286422	5829.777345883483	0.05829777345883483	-0.0793506338901344	0.08964546998327555
http://graph/wordnet/09912283	100000	100.0	-26724.820361641563	-0.26724820361641566	7968.139279534481	0.07968139279534481	-0.11844285566602282	0.09088338934669879
http://graph/wordnet/07034009	100000	100.0	-31714.86349094085	-0.3171486349094085	10726.986873163361	0.10726986873163362	-0.18311430827794223	0.0817717072509334
http://graph/wordnet/04564934	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
http://graph/wordnet/07590167	100000	100.0	-29431.03686230121	-0.29431036862301213	9365.420350629312	0.09365420350629312	-0.15959310403664384	0.08387854569125429
http://graph/wordnet/13149924	100000	100.0	-14232.901238957806	-0.14232901238957807	2734.2193849979535	0.027342193849979535	-0.008535468465557723	0.08417033968202141
http://graph/wordnet/04594951	100000	100.0	-32242.00179447087	-0.3224200179447087	11112.318914482457	0.11112318914482458	-0.18303074773197803	0.08466711978896115
http://graph/wordnet/03005231	100000	100.0	-35654.46586603505	-0.35654465866035046	13487.085058036675	0.13487085058036674	-0.20997600971005914	0.08801566315799086
http://graph/wordnet/02803656	100000	100.0	-21633.210834137542	-0.21633210834137542	5422.366211736541	0.05422366211736541	-0.07742468498065486	0.08616310705830434
http://graph/wordnet/10518940	100000	100.0	-36102.13835768262	-0.36102138357682617	13842.298577064708	0.13842298577064707	-0.21272623427438306	0.08992522655473942
http://graph/wordnet/09784701	100000	100.0	-5764.997092390347	-0.05764997092390346	901.8081551164814	0.009018081551164814	0.0	0.07546232439858912
http://graph/wordnet/02953692	100000	100.0	-28161.405866405195	-0.281614058664052	8694.736931711073	0.08694736931711074	-0.14090197051874606	0.08741219182625856
http://graph/wordnet/07317454	100000	100.0	-39815.40967504966	-0.3981540967504966	16629.031256937003	0.16629031256937005	-0.25249213180702035	0.088111451072867
http://graph/wordnet/10372030	100000	100.0	-21762.622950076162	-0.21762622950076163	5421.71431228384	0.054217143122838395	-0.08364568108659762	0.08280076905512546
http://graph/wordnet/09230176	100000	100.0	-36128.6672233369	-0.361286672233369	13795.110335356674	0.13795110335356675	-0.22068894153985408	0.08615708804332305
http://graph/wordnet/05407190	100000	100.0	-34762.59786611402	-0.3476259786611402	12812.913501055249	0.12812913501055248	-0.20698282297372944	0.08535405069729839
http://graph/wordnet/15221372	100000	100.0	12820.627110417776	0.12820627110417776	2372.6036311452553	0.023726036311452554	0.0	0.08537674367774066
http://graph/wordnet/07499687	100000	100.0	-11855.04556519336	-0.1185504556519336	2105.205747413223	0.02105205747413223	0.0	0.08365313466243303
http://graph/wordnet/07900542	100000	100.0	-479.70732489354145	-0.004797073248935415	810.8012105257899	0.008108012105257899	0.0	0.08991662912666515
http://graph/wordnet/04125115	100000	100.0	-9577.348800719386	-0.09577348800719386	1492.643487255023	0.01492643487255023	0.0	0.07585429366546184
http://graph/wordnet/06820056	100000	100.0	-13693.525789620893	-0.13693525789620895	2812.284979614035	0.02812284979614035	0.0	0.09680694676023563
http://graph/wordnet/09381255	100000	100.0	-35499.460562857654	-0.35499460562857654	13431.373180518029	0.13431373180518028	-0.20307216907325584	0.09106350410450764
http://graph/wordnet/08893849	100000	100.0	-41627.44645273089	-0.4162744645273089	18192.247857916554	0.18192247857916555	-0.2602376671462718	0.09294110372525076
http://graph/wordnet/04327264	100000	100.0	-15544.670431463188	-0.15544670431463187	3257.374498250925	0.03257374498250925	-0.011244266843670341	0.09170641798821202
http://graph/wordnet/05722413	100000	100.0	-11909.526897376898	-0.11909526897376899	2113.20396118388	0.0211320396118388	0.0	0.08335680248128775
http://graph/wordnet/04976072	100000	100.0	6447.125479882734	0.06447125479882734	1357.219596824407	0.01357219596824407	0.0	0.09703428916062998
http://graph/wordnet/02474924	100000	100.0	-11004.488463026299	-0.11004488463026299	1911.2573778631327	0.019112573778631327	0.0	0.08368211962745348
http://graph/wordnet/10447768	100000	100.0	-23231.314325996387	-0.23231314325996388	6122.350611659727	0.06122350611659727	-0.09486200424469274	0.08517106072647428
http://graph/wordnet/02086723	100000	100.0	-35251.854962216516	-0.35251854962216517	13206.433313223168	0.13206433313223168	-0.20340526488595287	0.08828932724014128
http://graph/wordnet/08293641	100000	100.0	-38025.95405797657	-0.3802595405797657	15183.595422127448	0.15183595422127447	-0.23690159175095882	0.08508017406740535
http://graph/wordnet/04094238	100000	100.0	-19853.237225613346	-0.19853237225613346	4651.053679110397	0.046510536791103965	-0.06295896587728547	0.08423439889650793
http://graph/wordnet/08098545	100000	100.0	-27181.010325707317	-0.27181010325707317	8027.546065011115	0.08027546065011115	-0.1405972198332848	0.0799670458219533
http://graph/wordnet/10352098	100000	100.0	-35943.989811890024	-0.35943989811890026	13667.025485511074	0.13667025485511075	-0.21891351374980772	0.08644775587246525
http://graph/wordnet/06790941	100000	100.0	10075.753377417015	0.10075753377417015	1857.7597543293173	0.018577597543293172	0.0	0.09179061461304273
http://graph/wordnet/07765558	100000	100.0	-22133.881949604536	-0.22133881949604536	5634.198624745736	0.056341986247457364	-0.082689352957175	0.08573863324986242
http://graph/wordnet/02441664	100000	100.0	-11600.200831709386	-0.11600200831709385	2157.072199330945	0.02157072199330945	0.0	0.09007916551406511
http://graph/wordnet/15080200	100000	100.0	-10920.580669428156	-0.10920580669428157	1991.214829934979	0.01991214829934979	0.0	0.08936576572491838
http://graph/wordnet/03934354	100000	100.0	-3895.8176730686737	-0.03895817673068674	935.9041811333386	0.009359041811333386	0.0	0.08855112803998583
http://graph/wordnet/08196373	100000	100.0	-35599.60867501257	-0.3559960867501257	13380.02392230644	0.1338002392230644	-0.21557622599345028	0.08406560201212729
http://graph/wordnet/04466597	100000	100.0	-21463.641128848896	-0.21463641128848895	5244.139819188916	0.05244139819188916	-0.08577985768492803	0.0798286235700439
http://graph/wordnet/07074002	100000	100.0	-30382.69899582876	-0.3038269899582876	9933.390669568844	0.09933390669568844	-0.16483160018974097	0.08380374018249448
http://graph/wordnet/03914323	100000	100.0	-20637.601770684538	-0.20637601770684538	4972.529083985258	0.049725290839852575	-0.069550169718592	0.08446437210632905
http://graph/wordnet/07270666	100000	100.0	-10687.925518513151	-0.10687925518513151	1999.4027840698025	0.019994027840698026	0.0	0.09257889960336299
http://graph/wordnet/01505702	100000	100.0	-33915.4445597132	-0.339154445597132	12251.05656670412	0.12251056566704119	-0.19546829413691286	0.08651489870966289
http://graph/wordnet/15236602	100000	100.0	-40822.17564098409	-0.4082217564098409	17449.45956465808	0.1744945956465808	-0.26200520422486256	0.08859793022551565
http://graph/wordnet/05262259	100000	100.0	-31459.8630504052	-0.314598630504052	10610.48012752508	0.10610480127525079	-0.17313505860619374	0.08445414708719605
http://graph/wordnet/11271521	100000	100.0	-6985.23707469535	-0.0698523707469535	1386.1371205152593	0.013861371205152594	0.0	0.09477350635163158
http://graph/wordnet/02123649	100000	100.0	711.6787507147202	0.007116787507147202	1067.4235870841928	0.010674235870841929	0.0	0.10307078735713647
http://graph/wordnet/03796045	100000	100.0	-23782.521417752	-0.23782521417752	6356.215127955565	0.06356215127955564	-0.10166606675178035	0.08367388350598039
http://graph/wordnet/03181260	100000	100.0	-13891.43943065667	-0.1389143943065667	2700.758177205529	0.02700758177205529	0.0	0.08780872864638799
http://graph/wordnet/09399110	100000	100.0	-34930.49737627174	-0.3493049737627174	13146.171010328266	0.13146171010328267	-0.1945098822652342	0.09719951341395684
http://graph/wordnet/02927500	100000	100.0	15185.056717628999	0.15185056717628997	2888.079985434121	0.02888079985434121	0.0	0.07630337543372677
http://graph/wordnet/10486745	100000	100.0	-43273.241919073625	-0.43273241919073624	19543.871150818275	0.19543871150818276	-0.2797384613099425	0.09045089767114355
http://graph/wordnet/04531608	100000	100.0	-33258.48516376961	-0.33258485163769613	11713.444405700237	0.11713444405700237	-0.19976965764141322	0.08075741772824353
http://graph/wordnet/04233049	100000	100.0	-16948.342229803802	-0.16948342229803803	3642.25788927435	0.0364225788927435	-0.027811098209242328	0.08773795335479627
http://graph/wordnet/03193215	100000	100.0	-2611.1865758574377	-0.02611186575857438	652.9919576459638	0.006529919576459638	0.0	0.0764728059055363
http://graph/wordnet/07591291	100000	100.0	-33479.80582843424	-0.3347980582843424	11921.800793747125	0.11921800793747125	-0.196728642846768	0.0844290714535303
http://graph/wordnet/11542373	100000	100.0	-13924.141870767806	-0.13924141870767806	2720.2660615474606	0.027202660615474605	0.0	0.0883995923731987
http://graph/wordnet/03226423	100000	100.0	-38120.973907659776	-0.3812097390765978	15231.733868563899	0.152317338685639	-0.2406433273870692	0.08364492524230766
http://graph/wordnet/02406106	100000	100.0	-29712.854592802523	-0.29712854592802523	9606.408178037385	0.09606408178037386	-0.1526097230953682	0.0881969896032243
http://graph/wordnet/02584588	100000	100.0	-22286.206582644867	-0.22286206582644866	5895.57771470398	0.0589557771470398	-0.07208618363675046	0.09637570628850126
http://graph/wordnet/10148670	100000	100.0	-10128.698437453699	-0.10128698437453698	1493.1134916707786	0.014931134916707785	0.0	0.0683526276965274
http://graph/wordnet/02392211	100000	100.0	-20033.52294460196	-0.20033522944601959	4881.480350223681	0.04881480350223681	-0.052295070748892634	0.09316973406126854
http://graph/wordnet/03585784	100000	100.0	-17597.770449831012	-0.17597770449831013	3817.333179798954	0.03817333179798954	-0.03585194694670874	0.084883327676847
http://graph/wordnet/09950623	100000	100.0	-3916.5664931990623	-0.03916566493199062	904.4418032421435	0.009044418032421434	0.0	0.08666296050133802
http://graph/wordnet/07658542	100000	100.0	-25012.729629839974	-0.25012729629839975	6983.240958753005	0.06983240958753005	-0.11047248974653671	0.08525693657399726
http://graph/wordnet/09895920	100000	100.0	-40094.404889053854	-0.40094404889053853	17001.766780518028	0.1700176678051803	-0.23722332213847386	0.09623688203823808
http://graph/wordnet/08928282	100000	100.0	-26188.749604678636	-0.26188749604678635	7695.218185984484	0.07695218185984484	-0.11562970472676921	0.09147196988252358
http://graph/wordnet/01642406	100000	100.0	4860.88825878817	0.0486088825878817	1156.4530318481868	0.011564530318481868	0.0	0.09592552763492833
http://graph/wordnet/04396120	100000	100.0	-31602.863500763637	-0.3160286350076364	10752.406534328631	0.1075240653432863	-0.1731658180952806	0.08746409090876343
http://graph/wordnet/10842973	100000	100.0	-35826.596987067234	-0.35826596987067233	13670.585034322992	0.13670585034322993	-0.20470177070645187	0.09138569459087374
http://graph/wordnet/12122650	100000	100.0	-28397.551514336174	-0.2839755151433617	8798.067885501012	0.08798067885501012	-0.14557756448261763	0.085665545314744
http://graph/wordnet/09473312	100000	100.0	-34976.22210054017	-0.3497622210054017	13063.377626294572	0.13063377626294573	-0.1974044485900065	0.09110524145357526
